"","start_id","start_name","start_latitude","start_longitude","end_id","end_name","end_latitude","end_longitude","n"
"1136",3282,"5 Ave & E 88 St",40.78307,-73.95939,3295,"Central Park W & W 96 St",40.79127,-73.964839,72
"1137",499,"Broadway & W 60 St",40.76915505,-73.98191841,3295,"Central Park W & W 96 St",40.79127,-73.964839,53
"1138",3226,"W 82 St & Central Park West",40.78275,-73.97137,3295,"Central Park W & W 96 St",40.79127,-73.964839,59
"1139",3350,"W 100 St & Broadway",40.7973721,-73.97041192,3314,"W 95 St & Broadway",40.7937704,-73.971888,60
"1140",3391,"E 106 St & 1 Ave",40.7892529,-73.93956237,3318,"2 Ave & E 96 St",40.7839636,-73.9471673,51
"1141",3497,"Pleasant Ave & E 116 St",40.7949879,-73.9333349,3318,"2 Ave & E 96 St",40.7839636,-73.9471673,57
"1142",3425,"2 Ave & E 104 St",40.7892105,-73.94370784,3318,"2 Ave & E 96 St",40.7839636,-73.9471673,107
"1143",3496,"1 Ave & E 110 St",40.7923272,-73.9383,3318,"2 Ave & E 96 St",40.7839636,-73.9471673,128
"1144",3351,"E 102 St & 1 Ave",40.7869946,-73.94164802,3318,"2 Ave & E 96 St",40.7839636,-73.9471673,193
"1145",3282,"5 Ave & E 88 St",40.78307,-73.95939,3320,"Central Park West & W 100 St",40.79406661,-73.96286845,72
"1146",2006,"Central Park S & 6 Ave",40.76590936,-73.97634151,3320,"Central Park West & W 100 St",40.79406661,-73.96286845,54
"1147",3282,"5 Ave & E 88 St",40.78307,-73.95939,3323,"W 106 St & Central Park West",40.7981856,-73.9605909,52
"1148",3314,"W 95 St & Broadway",40.7937704,-73.971888,3350,"W 100 St & Broadway",40.7973721,-73.97041192,51
"1149",3318,"2 Ave & E 96 St",40.7839636,-73.9471673,3351,"E 102 St & 1 Ave",40.7869946,-73.94164802,102
"1150",3379,"E 103 St & Lexington Ave",40.7903051,-73.94755757,3351,"E 102 St & 1 Ave",40.7869946,-73.94164802,68
"1151",3314,"W 95 St & Broadway",40.7937704,-73.971888,3357,"W 106 St & Amsterdam Ave",40.8008363,-73.96644925,54
"1152",3167,"Amsterdam Ave & W 73 St",40.77966809,-73.98093045,3360,"Amsterdam Ave & W 79 St",40.7829391,-73.9786517,120
"1153",499,"Broadway & W 60 St",40.76915505,-73.98191841,3360,"Amsterdam Ave & W 79 St",40.7829391,-73.9786517,56
"1154",2006,"Central Park S & 6 Ave",40.76590936,-73.97634151,3362,"Madison Ave & E 82 St",40.7781314,-73.96069399,52
"1155",3507,"Park Ave & E 124 St",40.8045555,-73.9396861,3363,"E 102 St & Park Ave",40.7904828,-73.95033068,51
"1156",3521,"Lenox Ave & W 111 St",40.7987859,-73.9523,3367,"5 Ave & E 103 St",40.7922553,-73.95249933,54
"1157",3282,"5 Ave & E 88 St",40.78307,-73.95939,3374,"Central Park North & Adam Clayton Powell Blvd",40.799484,-73.955613,76
"1158",2006,"Central Park S & 6 Ave",40.76590936,-73.97634151,3374,"Central Park North & Adam Clayton Powell Blvd",40.799484,-73.955613,106
"1159",499,"Broadway & W 60 St",40.76915505,-73.98191841,3374,"Central Park North & Adam Clayton Powell Blvd",40.799484,-73.955613,57
"1160",3351,"E 102 St & 1 Ave",40.7869946,-73.94164802,3379,"E 103 St & Lexington Ave",40.7903051,-73.94755757,51
"1161",3318,"2 Ave & E 96 St",40.7839636,-73.9471673,3391,"E 106 St & 1 Ave",40.7892529,-73.93956237,55
"1162",3318,"2 Ave & E 96 St",40.7839636,-73.9471673,3425,"2 Ave & E 104 St",40.7892105,-73.94370784,64
"1163",151,"Cleveland Pl & Spring St",40.72210379,-73.99724901,3427,"Lafayette St & Jersey St",40.72430527,-73.99600983,52
"1164",301,"E 2 St & Avenue B",40.72217444,-73.98368779,3427,"Lafayette St & Jersey St",40.72430527,-73.99600983,54
"1165",150,"E 2 St & Avenue C",40.7208736,-73.98085795,3427,"Lafayette St & Jersey St",40.72430527,-73.99600983,53
"1166",350,"Clinton St & Grand St",40.71559509,-73.9870295,3435,"Grand St & Elizabeth St",40.718822,-73.99596,84
"1167",377,"6 Ave & Canal St",40.72243797,-74.00566443,3435,"Grand St & Elizabeth St",40.718822,-73.99596,66
"1168",151,"Cleveland Pl & Spring St",40.72210379,-73.99724901,3435,"Grand St & Elizabeth St",40.718822,-73.99596,80
"1169",342,"Columbia St & Rivington St",40.71739973,-73.98016555,3435,"Grand St & Elizabeth St",40.718822,-73.99596,65
"1170",307,"Canal St & Rutgers St",40.71427487,-73.98990025,3435,"Grand St & Elizabeth St",40.718822,-73.99596,64
"1171",514,"12 Ave & W 40 St",40.76087502,-74.00277668,3437,"Riverside Dr & W 91 St",40.79313481,-73.97700369,67
"1172",3164,"Columbus Ave & W 72 St",40.7770575,-73.97898475,3443,"W 52 St & 6 Ave",40.76132983,-73.97982001,70
"1173",3233,"E 48 St & 5 Ave",40.75724568,-73.97805914,3443,"W 52 St & 6 Ave",40.76132983,-73.97982001,62
"1174",492,"W 33 St & 7 Ave",40.75019995,-73.99093085,3443,"W 52 St & 6 Ave",40.76132983,-73.97982001,61
"1175",490,"8 Ave & W 33 St",40.751551,-73.993934,3443,"W 52 St & 6 Ave",40.76132983,-73.97982001,67
"1176",359,"E 47 St & Park Ave",40.75510267,-73.97498696,3443,"W 52 St & 6 Ave",40.76132983,-73.97982001,96
"1177",465,"Broadway & W 41 St",40.75513557,-73.98658032,3443,"W 52 St & 6 Ave",40.76132983,-73.97982001,73
"1178",524,"W 43 St & 6 Ave",40.75527307,-73.98316936,3443,"W 52 St & 6 Ave",40.76132983,-73.97982001,66
"1179",362,"Broadway & W 37 St",40.75172632,-73.98753523,3443,"W 52 St & 6 Ave",40.76132983,-73.97982001,69
"1180",477,"W 41 St & 8 Ave",40.75640548,-73.9900262,3443,"W 52 St & 6 Ave",40.76132983,-73.97982001,61
"1181",3255,"8 Ave & W 31 St",40.75058535,-73.99468482,3443,"W 52 St & 6 Ave",40.76132983,-73.97982001,95
"1182",440,"E 45 St & 3 Ave",40.75255434,-73.97282625,3459,"E 53 St & 3 Ave",40.75763228,-73.96930575,54
"1183",2008,"Little West St & 1 Pl",40.70569254,-74.01677685,3461,"Murray St & Greenwich St",40.71485151,-74.01122332,55
"1184",3002,"South End Ave & Liberty St",40.711512,-74.015756,3461,"Murray St & Greenwich St",40.71485151,-74.01122332,72
"1185",79,"Franklin St & W Broadway",40.71911552,-74.00666661,3461,"Murray St & Greenwich St",40.71485151,-74.01122332,52
"1186",387,"Centre St & Chambers St",40.71273266,-74.0046073,3461,"Murray St & Greenwich St",40.71485151,-74.01122332,61
"1187",3664,"North Moore St & Greenwich St",40.72019521,-74.01030064,3461,"Murray St & Greenwich St",40.71485151,-74.01122332,139
"1188",358,"Christopher St & Greenwich St",40.73291553,-74.00711384,3467,"W Broadway & Spring Street",40.72494672,-74.00165856,62
"1189",514,"12 Ave & W 40 St",40.76087502,-74.00277668,3472,"W 15 St & 10 Ave",40.74275383,-74.00747359,88
"1190",482,"W 15 St & 7 Ave",40.73935542,-73.99931783,3472,"W 15 St & 10 Ave",40.74275383,-74.00747359,80
"1191",426,"West St & Chambers St",40.71754834,-74.01322069,3472,"W 15 St & 10 Ave",40.74275383,-74.00747359,75
"1192",3318,"2 Ave & E 96 St",40.7839636,-73.9471673,3496,"1 Ave & E 110 St",40.7923272,-73.9383,65
"1193",3521,"Lenox Ave & W 111 St",40.7987859,-73.9523,3502,"Lexington Ave & E 111 St",40.7954121,-73.9441232,81
"1194",3502,"Lexington Ave & E 111 St",40.7954121,-73.9441232,3521,"Lenox Ave & W 111 St",40.7987859,-73.9523,75
"1195",2006,"Central Park S & 6 Ave",40.76590936,-73.97634151,3521,"Lenox Ave & W 111 St",40.7987859,-73.9523,56
"1196",3400,"E 110 St & Madison Ave",40.7961535,-73.94782145,3521,"Lenox Ave & W 111 St",40.7987859,-73.9523,65
"1197",3508,"St Nicholas Ave & Manhattan Ave",40.809725,-73.953149,3534,"Frederick Douglass Blvd & W 117 St",40.805159,-73.954692,55
"1198",514,"12 Ave & W 40 St",40.76087502,-74.00277668,3547,"Broadway & Moylan Pl",40.8143256,-73.9590255,73
"1199",3501,"E 118 St & Madison Ave",40.8014866,-73.9442507,3628,"Lenox Ave & W 117 St",40.8025566,-73.9490782,57
"1200",3508,"St Nicholas Ave & Manhattan Ave",40.809725,-73.953149,3630,"Frederick Douglass Blvd & W 115 St",40.8038654,-73.9559308,73
"1201",486,"Broadway & W 29 St",40.7462009,-73.98855723,3641,"Broadway & W 25 St",40.74286877,-73.98918629,121
"1202",523,"W 38 St & 8 Ave",40.75466591,-73.99138152,3641,"Broadway & W 25 St",40.74286877,-73.98918629,62
"1203",519,"Pershing Square North",40.751873,-73.977706,3641,"Broadway & W 25 St",40.74286877,-73.98918629,62
"1204",492,"W 33 St & 7 Ave",40.75019995,-73.99093085,3641,"Broadway & W 25 St",40.74286877,-73.98918629,51
"1205",362,"Broadway & W 37 St",40.75172632,-73.98753523,3641,"Broadway & W 25 St",40.74286877,-73.98918629,53
"1206",379,"W 31 St & 7 Ave",40.749156,-73.9916,3641,"Broadway & W 25 St",40.74286877,-73.98918629,51
"1207",533,"Broadway & W 38 St",40.75299641,-73.98721619,3641,"Broadway & W 25 St",40.74286877,-73.98918629,63
"1208",446,"W 24 St & 7 Ave",40.74487634,-73.99529885,3641,"Broadway & W 25 St",40.74286877,-73.98918629,58
"1209",388,"W 26 St & 10 Ave",40.74971775,-74.00295035,3641,"Broadway & W 25 St",40.74286877,-73.98918629,68
"1210",494,"W 26 St & 8 Ave",40.74734825,-73.99723551,3641,"Broadway & W 25 St",40.74286877,-73.98918629,65
"1211",445,"E 10 St & Avenue A",40.72740794,-73.98142006,3656,"E 2 St & Avenue A",40.72307749,-73.98583621,72
"1212",150,"E 2 St & Avenue C",40.7208736,-73.98085795,3656,"E 2 St & Avenue A",40.72307749,-73.98583621,57
"1213",432,"E 7 St & Avenue A",40.72621788,-73.98379855,3656,"E 2 St & Avenue A",40.72307749,-73.98583621,53
"1214",3711,"E 13 St & Avenue A",40.72966729,-73.98067966,3656,"E 2 St & Avenue A",40.72307749,-73.98583621,119
"1215",3255,"8 Ave & W 31 St",40.75058535,-73.99468482,3658,"W 18 St & 9 Ave",40.74353373,-74.00367558,59
"1216",2008,"Little West St & 1 Pl",40.70569254,-74.01677685,3664,"North Moore St & Greenwich St",40.72019521,-74.01030064,72
"1217",327,"Vesey Pl & River Terrace",40.7153379,-74.01658354,3664,"North Moore St & Greenwich St",40.72019521,-74.01030064,254
"1218",3002,"South End Ave & Liberty St",40.711512,-74.015756,3664,"North Moore St & Greenwich St",40.72019521,-74.01030064,134
"1219",358,"Christopher St & Greenwich St",40.73291553,-74.00711384,3664,"North Moore St & Greenwich St",40.72019521,-74.01030064,108
"1220",405,"Washington St & Gansevoort St",40.739323,-74.008119,3664,"North Moore St & Greenwich St",40.72019521,-74.01030064,79
"1221",426,"West St & Chambers St",40.71754834,-74.01322069,3664,"North Moore St & Greenwich St",40.72019521,-74.01030064,59
"1222",3461,"Murray St & Greenwich St",40.71485151,-74.01122332,3664,"North Moore St & Greenwich St",40.72019521,-74.01030064,79
"1223",257,"Lispenard St & Broadway",40.71939226,-74.00247214,3664,"North Moore St & Greenwich St",40.72019521,-74.01030064,151
"1224",309,"Murray St & West St",40.7149787,-74.013012,3664,"North Moore St & Greenwich St",40.72019521,-74.01030064,76
"1225",146,"Hudson St & Reade St",40.71625008,-74.0091059,3664,"North Moore St & Greenwich St",40.72019521,-74.01030064,124
"1226",3255,"8 Ave & W 31 St",40.75058535,-73.99468482,3664,"North Moore St & Greenwich St",40.72019521,-74.01030064,83
"1227",514,"12 Ave & W 40 St",40.76087502,-74.00277668,3664,"North Moore St & Greenwich St",40.72019521,-74.01030064,64
"1228",417,"Barclay St & Church St",40.71291224,-74.01020234,3664,"North Moore St & Greenwich St",40.72019521,-74.01030064,125
"1229",223,"W 13 St & 7 Ave",40.73781509,-73.99994661,3686,"Gansevoort St & Hudson St",40.7394482,-74.00507033,52
"1230",380,"W 4 St & 7 Ave S",40.73401143,-74.00293877,3686,"Gansevoort St & Hudson St",40.7394482,-74.00507033,69
"1231",358,"Christopher St & Greenwich St",40.73291553,-74.00711384,3686,"Gansevoort St & Hudson St",40.7394482,-74.00507033,83
"1232",127,"Barrow St & Hudson St",40.73172428,-74.00674436,3686,"Gansevoort St & Hudson St",40.7394482,-74.00507033,80
"1233",462,"W 22 St & 10 Ave",40.74691959,-74.00451887,3686,"Gansevoort St & Hudson St",40.7394482,-74.00507033,62
"1234",536,"1 Ave & E 30 St",40.74144387,-73.97536082,3687,"E 33 St & 1 Ave",40.74322681,-73.97449784,60
"1235",504,"1 Ave & E 16 St",40.73221853,-73.98165557,3687,"E 33 St & 1 Ave",40.74322681,-73.97449784,74
"1236",492,"W 33 St & 7 Ave",40.75019995,-73.99093085,3687,"E 33 St & 1 Ave",40.74322681,-73.97449784,72
"1237",472,"E 32 St & Park Ave",40.7457121,-73.98194829,3687,"E 33 St & 1 Ave",40.74322681,-73.97449784,185
"1238",519,"Pershing Square North",40.751873,-73.977706,3687,"E 33 St & 1 Ave",40.74322681,-73.97449784,91
"1239",2003,"1 Ave & E 18 St",40.73381219,-73.98054421,3687,"E 33 St & 1 Ave",40.74322681,-73.97449784,64
"1240",499,"Broadway & W 60 St",40.76915505,-73.98191841,3697,"W 64 St & Thelonious Monk Circle",40.77515953,-73.98918696,111
"1241",3175,"W 70 St & Amsterdam Ave",40.77748046,-73.98288594,3697,"W 64 St & Thelonious Monk Circle",40.77515953,-73.98918696,63
"1242",315,"South St & Gouverneur Ln",40.70355377,-74.00670227,3701,"Cliff St & Fulton St (Old)",40.70831794,-74.00504082,53
"1243",379,"W 31 St & 7 Ave",40.749156,-73.9916,3707,"Lexington Ave & E 26 St",40.741459,-73.983293,57
"1244",519,"Pershing Square North",40.751873,-73.977706,3707,"Lexington Ave & E 26 St",40.741459,-73.983293,75
"1245",491,"E 24 St & Park Ave S",40.74096374,-73.98602213,3707,"Lexington Ave & E 26 St",40.741459,-73.983293,67
"1246",3711,"E 13 St & Avenue A",40.72966729,-73.98067966,3708,"W 13 St & 5 Ave",40.735445,-73.99431,68
"1247",223,"W 13 St & 7 Ave",40.73781509,-73.99994661,3708,"W 13 St & 5 Ave",40.735445,-73.99431,60
"1248",285,"Broadway & E 14 St",40.73454567,-73.99074142,3711,"E 13 St & Avenue A",40.72966729,-73.98067966,147
"1249",3656,"E 2 St & Avenue A",40.72307749,-73.98583621,3711,"E 13 St & Avenue A",40.72966729,-73.98067966,95
"1250",402,"Broadway & E 22 St",40.7403432,-73.98955109,3711,"E 13 St & Avenue A",40.72966729,-73.98067966,70
"1251",382,"University Pl & E 14 St",40.73492695,-73.99200509,3711,"E 13 St & Avenue A",40.72966729,-73.98067966,65
"1252",293,"Lafayette St & E 8 St",40.73020661,-73.99102628,3711,"E 13 St & Avenue A",40.72966729,-73.98067966,65
"1253",3708,"W 13 St & 5 Ave",40.735445,-73.99431,3711,"E 13 St & Avenue A",40.72966729,-73.98067966,52
"1254",497,"E 17 St & Broadway",40.73704984,-73.99009296,3711,"E 13 St & Avenue A",40.72966729,-73.98067966,66
"1255",432,"E 7 St & Avenue A",40.72621788,-73.98379855,3711,"E 13 St & Avenue A",40.72966729,-73.98067966,78
"1256",3263,"Cooper Square & Astor Pl",40.72951496,-73.9907527,3711,"E 13 St & Avenue A",40.72966729,-73.98067966,57
"1257",394,"E 9 St & Avenue C",40.72521311,-73.97768752,3711,"E 13 St & Avenue A",40.72966729,-73.98067966,55
"1258",3788,"E 12 St & 4 Av",40.73269,-73.98974,3711,"E 13 St & Avenue A",40.72966729,-73.98067966,60
"1259",317,"E 6 St & Avenue B",40.72453734,-73.98185424,3711,"E 13 St & Avenue A",40.72966729,-73.98067966,54
"1260",519,"Pershing Square North",40.751873,-73.977706,3712,"W 35 St & Dyer Ave",40.75469175,-73.99740189,52
"1261",483,"E 12 St & 3 Ave",40.73223272,-73.98889957,3718,"E 11 St & Avenue B",40.72746421,-73.97950418,51
"1262",285,"Broadway & E 14 St",40.73454567,-73.99074142,3718,"E 11 St & Avenue B",40.72746421,-73.97950418,82
"1263",3788,"E 12 St & 4 Av",40.73269,-73.98974,3718,"E 11 St & Avenue B",40.72746421,-73.97950418,68
"1264",3168,"Central Park West & W 85 St",40.78472675,-73.96961715,3724,"7 Ave & Central Park South",40.76674056,-73.97906899,54
"1265",2006,"Central Park S & 6 Ave",40.76590936,-73.97634151,3724,"7 Ave & Central Park South",40.76674056,-73.97906899,68
"1266",3163,"Central Park West & W 68 St",40.7734066,-73.97782542,3724,"7 Ave & Central Park South",40.76674056,-73.97906899,93
"1267",3295,"Central Park W & W 96 St",40.79127,-73.964839,3724,"7 Ave & Central Park South",40.76674056,-73.97906899,59
"1268",3374,"Central Park North & Adam Clayton Powell Blvd",40.799484,-73.955613,3724,"7 Ave & Central Park South",40.76674056,-73.97906899,61
"1269",3282,"5 Ave & E 88 St",40.78307,-73.95939,3724,"7 Ave & Central Park South",40.76674056,-73.97906899,80
"1270",3160,"Central Park West & W 76 St",40.77896784,-73.97374737,3724,"7 Ave & Central Park South",40.76674056,-73.97906899,73
"1271",3165,"Central Park West & W 72 St",40.77579377,-73.97620574,3724,"7 Ave & Central Park South",40.76674056,-73.97906899,92
"1272",3140,"1 Ave & E 78 St",40.77140426,-73.9535166,3725,"2 Ave & E 72 St",40.76876203,-73.95840794,100
"1273",3156,"E 72 St & York Ave",40.76663814,-73.95348296,3725,"2 Ave & E 72 St",40.76876203,-73.95840794,52
"1274",426,"West St & Chambers St",40.71754834,-74.01322069,3746,"6 Ave & Broome St",40.72430832,-74.00473036,55
"1275",358,"Christopher St & Greenwich St",40.73291553,-74.00711384,3746,"6 Ave & Broome St",40.72430832,-74.00473036,89
"1276",229,"Great Jones St",40.72743423,-73.99379025,3788,"E 12 St & 4 Av",40.73269,-73.98974,67
